Year,Member State,(SE005) Economic size (€'000),(SE010) Total labour input (AWU),(SE011) Labour input (hrs),(SE015) Unpaid labour input (AWU),(SE016) Unpaid labour input (hrs),(SE020) Paid labour input (AWU),(SE021) Paid labour Input (hrs),(SE025) Total Utilised Agricultural Area (ha),(SE026) Arable land (ha),(SE027) Permanent crops (ha),(SE028) Permanent grassland (ha),(SE030) Rented UAA (ha),(SE073) Set aside (ha),(SE074) Total agricultural area out of production (ha),(SE080) Total livestock units (LU),(SE085) Dairy cows (LU),(SE086) Cattle dairy cows (LU),(SE087) Buffalo dairy cows (LU),(SE120) Stocking density (LU/ha),(SE125) Milk yield (kg/cow),(SE126) Milk yield cattle dairy cows (kg/cow),(SE127) Milk yield buffalo dairy cows (kg/cow),(SE131) Total output (€/farm),(SE132) Total output / Total input (ratio),(SE206) Total output livestock & livestock products (€/farm),(SE207) Total livestock output (€/LU),(SE211) Change in value of livestock (€),(SE216) Cows' milk & milk products (€/farm),(SE022) Share of OGA work /AWU (%),(SE256) Other output (€/farm),(SE260) Farmhouse consumption (€),(SE265) Farm use (€),(SE270) Total Inputs (€),(SE275) Total intermediate consumption (€),(SE281) Total specific costs (€),(SE295) Fertilisers (€),(SE309) Specific livestock costs (€/LU),(SE310) Feed for grazing livestock (€),(SE315) Feed for grazing livestock home-grown (€),(SE330) Other livestock specific costs (incl. veterinary expenses) (€/farm),(SE336) Total farming overheads (€),(SE340) Machinery & building current costs (€),(SE345) Energy (€),(SE350) Contract work (€),(SE356) Other direct inputs (€),(SE360) Depreciation (€),(SE365) Total external factors (€),(SE370) Wages paid (€),(SE375) Rent paid (€),(SE380) Interest paid (€),(SE381) Balance of interest paid and received (€),(SE390) Taxes (€),(SE395) VAT balance excluding on investments (€),(SE405) Balance subsidies & taxes on investments (€),(SE406) Subsidies on investments (€),(SE407) Payments to dairy outgoers (€),(SE408) VAT balance on investments (€),(SE409) Subsidies on agricultural investments (€),(SE410) Gross Farm Income (€),(SE415) Farm Net Value Added (€),(SE420) Farm Net Income (€),(SE425) Farm Net Value Added (€/AWU),(SE430) Family Farm Income (€/FWU),(SE436) Total assets (€),"(SE437) Total assets, opening valuation (€)",(SE441) Total fixed assets (€),"(SE446) Land, permanent crops & quotas (€)",(SE450) Buildings (€),(SE455) Machinery and equipment (€),(SE460) Breeding livestock (€),(SE465) Total current assets (€),(SE470) Non-breeding livestock (€),(SE475) Stock of agricultural products (€),(SE476) Inventories (€),(SE480) Other circulating capital (€),(SE485) Total liabilities (€),(SE490) Long & medium-term loans (€),(SE495) Short-term loans (€),(SE501) Net worth (€),(SE506) Change in net worth (€),(SE510) Average farm capital (€),(SE516) Gross Investment on fixed assets (€),(SE521) Net Investment on fixed assets (€),(SE526) Cash Flow 1 (€),(SE530) Cash Flow 2 (€),(SE532) Cash flow / farm total capital (€),(SE600) Balance current subsidies & taxes (€),(SE605) Total subsidies - excluding on investments (€),(SE606) Total direct payments (€),(SE611) Compensatory payments/area payments (€),(SE612) Set aside premiums (€),(SE615) Total subsidies on livestock (€),(SE616) Subsidies dairying (€),(SE618) Subsidies sheep & goats (€),(SE621) Environmental subsidies (€),(SE622) LFA subsidies (€),(SE623) Other rural development payments (€),(SE624) Total support for rural development (€),(SE625) Subsidies on intermediate consumption (€),(SE626) Subsidies on external factors (€),(SE630) Decoupled payments (€),(SE631) Single Farm payment (€),(SE632) Single Area payment (€),(SE640) Additional aid (€),(SE650) Support_Art68 (€),(SE699) Other subsidies (€),(SE700) Total OGA output (€/farm),(SE720) Contractual work services (€),(SE725) Agritourism (€),(SE750) Total specific costs for OGA (€),(SE447) Agricultural land (€/farm),(SE462) Intangible assets (€/farm),(SE332) Veterinary expenses (€/farm),(SE765) Milk processing specific cost (€/farm),(SE766) Cows' milk processing specific cost (€/farm),(SE705) Processing of animals and animals' products (€/farm),(SE730) Other OGA output (€/farm),(SYS02) Farms represented (nb),national_milk_production_tonnes,Total agricultural area / country (ha),Total Dairy Grassland (ha),% Dairy grassland / Total utilised agricultural area (ha),Agricultrual Land Use,percentage_of_total_EU_milk_production,country_code,Component_0,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Predicated_Cluster,Predicated_Cluster_STR
2006,Czechia,220.7,9.51,19675.07,1.59,3630.84,7.92,16044.23,230.31,120.64,0.5700000000000001,109.1,198.45,0.0,0.65,146.45,82.54,0.0,0.0,0.92,5676.64,7235.17,1156.17,246608.0,0.86,162870.0,1112.15,345.0,128926.0,2.675,14300.0,1407.0,50722.0,285250.0,191366.0,112711.0,7617.0,603.92,74259.0,48562.0,10988.0,78655.0,19706.0,27970.0,10871.0,20108.0,24888.0,68996.0,61526.0,4240.0,3230.0,0.0,2367.0,0.0,1393.0,1393.0,0.0,0.0,0.0,122505.0,97616.0,30013.0,10264.27,13546.19,735159.0,722585.0,576281.0,40523.0,263874.0,203029.0,68854.0,158879.0,34866.0,29905.0,0.0,94107.0,185184.0,123474.0,61710.0,549975.0,4912.0,692533.0,34936.0,10048.0,56735.0,27932.0,0.04,67262.0,69629.0,39457.0,0.0,0.0,12456.0,0.0,1.0,9013.0,15466.0,76.0,24554.0,4482.0,1120.0,20305.0,0.0,20305.0,0.0,0.0,414.0,0.0,6437.44,0.0,0.0,37313.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,565071.1379136001,277753.86,131574.6,47.370934826972345,0.08291873963515754,0.5697011184812352,CZE,0.2717033937817241,0.5444351420261153,-0.0810250601461931,-0.27777841249046725,0.11237409986882481,0.025251667862722933,-0.009154912440526733,0.09589727336083108,-0.02802236122686225,-0.08020880076124853,-0.12107202106902415,-0.12881919631463948,-0.0884457599298973,0.11172911345887705,-0.13971292917046627,-0.09224480515000946,-0.0423538229995271,-0.05543631580197703,0.05846692471735813,0.19202857441605564,0.13387156284332208,-0.049498057751616746,0.06965399415024226,-0.10206368818911919,0.06102402389527334,0.1352087680586078,0,0
2006,Denmark,324.4000000000001,1.93,4057.72,1.26,2871.1,0.67,1186.63,97.42,90.24,0.0,7.17,25.28,6.44,6.44,158.73,96.07000000000001,0.0,0.0,2.35,8357.12,7235.17,1156.17,361794.0,0.98,275024.0,1732.7,3306.0,239237.0,2.675,10462.0,210.0,59388.0,370497.0,243308.0,169753.0,5472.0,948.84,121262.0,57489.0,25186.0,73555.0,22884.0,11215.0,26019.0,13438.0,39455.0,87733.0,22091.0,14236.0,51407.0,0.0,3961.0,0.0,356.0,356.0,0.0,0.0,0.0,166613.0,127158.0,39781.0,66038.99,31635.08,2322641.0,1706842.0,2086474.0,872982.0,975627.0,159979.0,77886.0,236167.0,42323.0,48463.0,0.0,145381.0,1289734.0,1220360.0,69374.0,1032907.0,447780.0,1232109.0,154545.0,115090.0,70306.0,84996.0,0.04,48127.0,52087.0,48555.0,35.0,0.0,846.0,-92.0,1.0,2737.0,49.0,1.0,2788.0,0.0,837.0,47387.0,47191.0,0.0,197.0,0.0,82.0,0.0,3473.77,80.41,0.0,401376.0,0.0,0.0,0.0,0.0,0.0,0.0,5740.0,4608465.295616001,559190.8,41155.8,7.359885033873947,0.017419814489079578,4.64622532852815,DNK,0.7773467413383838,-0.7306927444315855,-0.296225760618439,-0.558303780329308,-0.15552651606001142,-0.1236504953698959,-0.18678324321818326,0.24127151105475278,0.4655957323853443,0.5303768366574851,-0.11842431018751352,0.019552760778051483,0.104108270888193,0.22001086996503344,0.21394396929073917,0.11187965844677245,0.02891187311846394,0.23057927447277302,0.053888559225144565,-0.2087997563557399,0.05908041591445085,-0.09163640331720095,-0.16487083294944313,0.07954602120528739,0.13732985061631578,0.06227930109114623,0,0
2006,Germany,147.0,1.84,4069.49,1.47,3251.15,0.37,818.34,60.19,29.63,0.02,30.54,39.42,1.7,1.85,79.28,44.65,0.0,0.0,1.82,6996.13,7235.17,1156.17,139017.0,1.06,112761.0,1422.24,502.0,92467.0,2.675,11507.0,374.0,8714.0,131503.0,88947.0,46496.0,4818.0,444.8,26024.0,8024.0,8536.0,42451.0,11647.0,11168.0,6962.0,12673.0,21745.0,20811.0,7541.0,8911.0,4359.0,0.0,1280.0,2151.0,-1587.0,334.0,0.0,-1921.0,0.0,81151.0,59405.0,37008.0,32257.94,24669.24,645631.0,641569.0,573762.0,365076.0,87299.0,72596.0,48791.0,71869.0,24100.0,2206.0,0.0,45563.0,105806.0,74908.0,30898.0,539825.0,2009.0,280167.0,23437.0,1692.0,57727.0,36757.0,0.06,31081.0,30210.0,22485.0,16.0,0.0,137.0,-63.0,0.0,3646.0,2494.0,39.0,6180.0,934.0,638.0,22201.0,22003.0,0.0,198.0,0.0,38.0,0.0,2123.87,304.54,0.0,237827.0,0.0,0.0,0.0,0.0,0.0,0.0,69656.0,21758946.556652002,4192594.6399999997,2127294.2399999998,50.739325469347065,0.001435626507407833,21.93723118839144,DEU,-0.4337325865598809,-0.5033596734749703,1.3820927239508753,-0.2779755858156659,-0.4448085130780314,0.17929801357106484,-0.08784635548161578,0.001150778877395049,0.12252466488965584,0.2982105232667151,-0.09510368526721502,-0.00803954668560855,-0.05258324195880542,-0.0013920816548248583,0.1583127601615352,-0.15161037204802905,0.03280520985338832,-0.0512605442600019,-0.030890201357430473,-0.04673602864716671,-0.11566290066795545,0.06088110593237736,-0.01603820233942605,-0.09289059478177798,-0.009102734082208602,0.027002414482505833,0,0
2006,Estonia,118.8,5.49,12373.31,1.68,3981.76,3.81,8391.55,195.51,145.34,0.04,50.13,128.2,0.0,1.34,83.47,50.59,0.0,0.0,0.63,6613.31,7235.17,1156.17,131754.0,0.93,90546.0,1084.82,326.0,79159.0,2.675,5832.0,689.0,32689.0,141904.0,99291.0,67504.0,5823.0,643.88,48111.0,31366.0,5460.0,31787.0,7180.0,13016.0,4766.0,6827.0,12974.0,29640.0,25180.0,1089.0,3371.0,0.0,1072.0,247.0,1943.0,2043.0,0.0,-100.0,0.0,59734.0,46761.0,19064.0,8524.04,7614.62,282216.0,245937.0,229299.0,34877.0,89317.0,72126.0,32979.0,52917.0,11561.0,19138.0,0.0,22218.0,100409.0,67633.0,32776.0,181807.0,9720.0,232344.0,44158.0,31184.0,31738.0,14649.0,0.05,27272.0,28096.0,18073.0,0.0,0.0,6438.0,4955.0,8.0,5700.0,1875.0,2124.0,9699.0,284.0,7.0,7808.0,0.0,7808.0,0.0,0.0,505.0,0.0,3088.19,19.37,0.0,22581.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,545679.3525799002,318876.81,81762.03,25.640632192726713,0.06131207847946045,0.5501504441453501,EST,-0.41240859345612857,0.4346804310922966,-0.21804150712670378,-0.1536091000523979,-0.07184292880949579,-0.05518817426244964,-0.07048887374271683,0.0394667214354755,-0.019328426109435196,0.00476983185019773,0.09205439136455071,-0.07191550475699007,-0.03604496241996143,0.15563552993381735,-0.018553248613911402,0.1425955635880742,0.011135216730676419,-0.011287205323946004,-0.03640225461979066,0.07768076764830915,0.012198269174534765,-0.10976110471040049,-0.04476988827884964,-0.09787756379999792,0.08114886215007125,0.0017898696875492076,2,2
2006,Ireland,91.2,1.57,3680.6,1.38,3279.06,0.19,401.54,49.6,9.44,0.0,40.15,9.72,0.13,0.13,91.59,52.44,0.0,0.0,1.91,5438.02,7235.17,1156.17,98842.0,1.21,96102.0,1049.31,-175.0,73549.0,2.675,1148.0,298.0,4227.0,81999.0,57450.0,39386.0,7961.0,329.64,21292.0,4226.0,8899.0,18064.0,7230.0,4017.0,4938.0,1879.0,15112.0,9437.0,3796.0,3219.0,2422.0,0.0,191.0,-225.0,-1309.0,710.0,0.0,-2019.0,0.0,62084.0,46972.0,36226.0,29862.31,26278.59,1306780.0,1026323.0,1248869.0,1076263.0,78853.0,35957.0,57796.0,57911.0,23981.0,5637.0,0.0,28293.0,39510.0,34140.0,5370.0,1267270.0,282016.0,239040.0,489.0,-14623.0,51229.0,49562.0,0.04,20692.0,21108.0,16302.0,1.0,0.0,-51.0,-55.0,0.0,2443.0,2037.0,300.0,4780.0,0.0,0.0,16294.0,16150.0,0.0,143.0,0.0,83.0,0.0,515.04,67.73,0.0,1000747.0,0.0,0.0,0.0,0.0,0.0,0.0,16649.0,4747791.480751201,825790.4,668457.35,80.94758064516128,0.0060051557877156235,4.786693100069834,IRL,-0.4813846056224783,-0.25832285790690956,0.2618350640940774,-0.274498756523519,0.4824598340691173,0.017373871949165655,0.10819578537869216,-0.14939410960993532,0.0847818984784181,0.28935151232186956,-0.190839816271324,-0.08687574934446195,-0.19188004862146413,-0.08218121649117419,0.12325365643286958,0.0030395205618123497,0.00034835062597590624,-0.044211784243929665,-0.07639448428436814,-0.030995160090558565,-0.11412557852428039,0.06800118410275308,0.12810550900881953,-0.1367973325372226,0.07989863866560079,-0.19075359477506776,2,2
2006,Greece,59.0,1.94,4796.7,1.47,3752.16,0.47,1044.54,15.55,15.49,0.05,0.0,9.38,0.0,0.27,53.53,38.93,0.0,0.0,11.85,4969.21,7235.17,1156.17,102139.0,1.17,90900.0,1698.01,6436.0,68684.0,2.675,0.0,275.0,9148.0,87339.0,77825.0,71173.0,905.0,1287.98,66329.0,8954.0,2621.0,6652.0,884.0,2374.0,2596.0,798.0,4982.0,4532.0,2151.0,1885.0,496.0,0.0,908.0,788.0,0.0,0.0,0.0,0.0,0.0,39394.0,34412.0,29879.0,17750.4,20293.26,204034.0,202995.0,173588.0,52467.0,24632.0,38970.0,57519.0,30446.0,22093.0,4293.0,0.0,4060.0,5427.0,0.0,5427.0,198607.0,1538.0,151931.0,3502.0,-1480.0,27199.0,26699.0,0.13,15079.0,15200.0,12149.0,164.0,0.0,4033.0,4033.0,0.0,0.0,2371.0,680.0,3051.0,0.0,0.0,7553.0,7371.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,39087.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.9571428571,393665.19691355026,31643.583571427906,0.0,0.0,0.04910948206900184,0.3968907416097345,GRC,-0.7036155516464353,0.0829920886455248,-0.46556367169594415,0.020319539806316074,-0.3350966096162302,-0.0021733794575489363,0.05795427722134517,0.17062242717585824,0.23600002249312538,0.27773630613237,-0.24467890341812962,-0.04604223851257793,0.14678495502308955,-0.08459446591968317,0.3088372513069099,-0.03407302443730377,0.20768242186644087,-0.06761869769489867,0.21856072857848236,0.05116860793047754,-0.04564478296624633,-0.05309092395440828,0.02555841770891241,-0.08709991654941619,-0.07785448024667457,-0.02965781046736274,2,2
2006,Spain,73.2,1.49,3207.84,1.44,3075.57,0.06,132.27,19.79,8.370000000000001,0.05,11.37,7.76,0.4,0.66,42.73,31.57,0.0,0.0,2.36,6484.44,7235.17,1156.17,81289.0,1.66,71057.0,1663.07,-1796.0,61299.0,2.675,224.0,154.0,7990.0,49103.0,42720.0,35332.0,995.0,782.48,29156.0,7985.0,4192.0,7388.0,2077.0,2673.0,1149.0,1488.0,4189.0,2194.0,878.0,965.0,351.0,0.0,129.0,526.0,199.0,423.0,0.0,-224.0,0.0,47094.0,42905.0,40910.0,28707.12,28383.36,405294.0,339064.0,254462.0,166789.0,33296.0,17963.0,36414.0,150832.0,5726.0,3262.0,0.0,141844.0,11557.0,10394.0,1163.0,393737.0,66949.0,213271.0,904.0,-3285.0,45942.0,42759.0,0.11,8525.0,8128.0,7491.0,266.0,5.0,551.0,136.0,21.0,26.0,351.0,178.0,556.0,18.0,19.0,6567.0,6410.0,0.0,156.0,0.0,121.0,0.0,135.13,0.0,0.0,93700.0,0.0,0.0,0.0,0.0,0.0,0.0,27064.0,5540373.4929312,535596.5599999999,307717.68,57.453259221829214,0.0036949453148093416,5.585769231429588,ESP,-0.7495330918744001,-0.0457750736272058,0.08700675016606714,0.0071296589533802815,0.07888340527760351,-0.07722470717049443,0.053065238182740906,0.010415213549193345,0.2726669660009878,0.09115827046316356,-0.3445196598614027,0.052613806544212535,-0.053981156113765354,-0.07632985185935584,0.07593854893141884,-0.12082028530443437,0.14681092757700548,-0.04014649284553787,-0.1320332058316657,-0.10959425022061114,-0.034171271002853366,0.020819502756953375,0.026780748885611293,0.16063298442367693,-0.0197020565631644,0.05487449611206843,2,2
2006,France,107.0,1.74,2791.99,1.62,2591.63,0.12,200.36,75.99,50.18,0.08,25.73,66.04,2.19,2.21,77.41,43.63,0.0,0.0,1.38,6307.44,7235.17,1156.17,118280.0,1.01,102019.0,1317.94,950.0,80354.0,2.675,2621.0,557.0,3495.0,117304.0,77506.0,36845.0,6503.0,301.98,19084.0,3412.0,4181.0,40660.0,8384.0,6087.0,11764.0,14426.0,25755.0,14043.0,2021.0,7988.0,4033.0,0.0,1504.0,-1.0,1775.0,1751.0,24.0,0.0,0.0,66985.0,41229.0,28962.0,23674.28,17880.19,310047.0,300542.0,220641.0,30274.0,78860.0,58688.0,52819.0,89406.0,24244.0,4422.0,0.0,60739.0,118511.0,83942.0,34569.0,191536.0,7457.0,278634.0,22515.0,-3240.0,52943.0,32349.0,0.1,26211.0,27715.0,24000.0,2532.0,32.0,774.0,-105.0,3.0,1717.0,1931.0,0.0,3648.0,0.0,0.0,19950.0,19702.0,0.0,248.0,0.0,712.0,0.0,379.69,31.92,0.0,29170.0,0.0,0.0,0.0,0.0,0.0,0.0,58192.0,16014066.390182402,4422010.08,1497280.16,33.859718383997894,0.0017184492713775087,16.145279632587823,FRA,-0.5410453473670248,-0.2554361032736352,1.1305144044114297,-0.2643702500538364,-0.5205808641078614,0.07375249724384182,-0.19942898619003335,0.1556947793313532,0.19350204166491486,0.3465606475830681,-0.21258472630748676,-0.008051022237165955,0.014856008383080377,0.04554891467970923,0.349502289372258,-0.0007337809517023651,-0.02559837961374865,-0.07692458603582773,-0.06319096229902472,0.09108896431479921,-0.1456220792590493,-0.03881965398503152,-0.019886887343327615,0.049215074438700296,-0.0361417628629057,-0.027031511320911205,2,2
2006,Italy,120.7,2.17,5121.78,1.84,4447.99,0.33,673.79,32.31,27.34,0.34,4.64,18.46,0.47,0.5700000000000001,72.49,47.7,0.0,0.0,2.8,6373.46,7235.17,1156.17,164754.0,1.45,131204.0,1810.0,-929.0,115371.0,2.675,1887.0,547.0,25582.0,113276.0,86776.0,69635.0,1902.0,887.28,59082.0,25481.0,5087.0,17142.0,3244.0,7698.0,1457.0,4743.0,15918.0,10582.0,5765.0,3958.0,859.0,0.0,1477.0,3445.0,1695.0,1695.0,0.0,0.0,0.0,97344.0,81426.0,72539.0,37537.82,39321.93,918869.0,910092.0,720278.0,478815.0,119372.0,62322.0,59768.0,198591.0,16758.0,7920.0,0.0,173913.0,22243.0,17439.0,4804.0,896625.0,9030.0,439805.0,14591.0,-1326.0,88641.0,73144.0,0.08,19366.0,17398.0,15515.0,13.0,0.0,257.0,0.0,0.0,866.0,650.0,346.0,1862.0,0.0,0.0,14836.0,14695.0,0.0,141.0,0.0,318.0,0.0,189.59,673.96,0.0,326576.0,0.0,0.0,0.0,0.0,0.0,0.0,41583.48943428,12641964.703379758,1343562.543621587,192947.3909750592,14.360878984834413,0.0024055448816607448,12.745548211696065,ITA,-0.35382429437495677,-0.36745691172333783,0.22184174238861604,-0.028821324265774495,-0.21588333822799852,0.1335612559283431,0.18001833374930915,0.200731286916868,0.3321561899262549,0.07313511522840838,-0.31947908426036203,0.21237366218279966,0.1107893319999434,0.006914574529450937,-0.09210660630749655,-0.11382709751327341,0.18920296960427274,0.011468500505859297,-0.1205367062197319,0.058501334178948414,-0.06609188936483452,-0.2751490033818813,0.16922309013704961,0.05087044203267743,0.0024280503123784002,0.13904466688970632,0,0
2006,Cyprus,144.6,1.98,4282.71,1.55,3346.66,0.33,667.24,52.43,24.05,0.03,19.29,20.71,0.01,0.46,82.51,50.07,0.0,0.0,1.68,6681.06,7235.17,1156.17,162894.0,1.06,129766.0,1540.72,379.0,110883.0,2.675,4866.0,380.0,10227.0,145569.0,109803.0,72781.0,4692.0,763.73,48812.0,9668.0,8109.0,30387.0,8290.0,9369.0,5027.0,6171.0,16835.0,14598.0,5115.0,4008.0,1453.0,0.0,741.0,0.0,634.0,1059.0,0.0,-10.0,0.0,80780.0,55471.0,33324.0,22245.2,19060.92,581891.0,555666.0,439467.0,123548.0,118283.0,69979.0,54818.0,97760.0,18669.0,6769.0,0.0,67585.0,71730.0,59444.0,7570.0,447717.0,6508.0,366824.0,25595.0,4020.0,53027.0,25443.0,0.05,22739.0,23543.0,19428.0,0.0,0.0,1671.0,744.0,1.0,1748.0,1540.0,91.0,3725.0,50.0,14.0,12593.0,5101.0,0.0,0.0,0.0,563.0,0.0,743.29,21.15,0.0,85607.0,0.0,0.0,0.0,0.0,0.0,0.0,132.375,2095317.9852949835,478665.22000000003,131322.63552023334,42.04275534441805,0.012510199373561055,1.9340662680655698,CYP,-0.4451788966003267,0.052260174468821495,-0.16240218825714106,-0.08106826100693582,0.036040362784744574,-0.014017857122734708,0.00216218772846616,-0.034076431006567556,0.028652076211712625,-0.07965016268414003,-0.010591481603497974,-0.10172137299939053,-0.07234721323986125,0.10459679863086717,-0.057282106608001794,0.027970643725756507,0.02204848528782136,0.041751902744609354,0.023677536273760624,-0.009352388361154847,0.005375213176284479,-0.028825575182101344,0.01806670903996134,0.012863911728923174,-0.02063429745627233,-0.014327072887954746,2,2
2006,Latvia,18.2,2.12,4456.01,1.62,3491.9,0.5,964.11,47.62,26.49,0.04,21.08,16.26,0.0,2.08,22.01,13.31,0.0,0.0,0.54,4895.14,7235.17,1156.17,25169.0,1.02,17188.0,780.86,268.0,14892.0,2.675,945.0,707.0,7550.0,24617.0,19336.0,12499.0,547.0,501.42,9677.0,7051.0,1099.0,6837.0,2144.0,3174.0,564.0,955.0,3143.0,2138.0,1503.0,145.0,489.0,0.0,168.0,128.0,1909.0,1909.0,0.0,0.0,0.0,17014.0,13872.0,13643.0,6548.84,7786.66,61882.0,51816.0,38698.0,11881.0,6058.0,13976.0,6784.0,23184.0,2545.0,3186.0,0.0,17453.0,10019.0,8156.0,1863.0,51863.0,7484.0,45406.0,8935.0,5792.0,15839.0,9725.0,0.16,11181.0,11221.0,4628.0,0.0,0.0,2593.0,2093.0,4.0,1406.0,1473.0,1565.0,4443.0,516.0,113.0,1316.0,0.0,1316.0,0.0,0.0,1521.0,0.0,375.85,19.32,0.0,8659.0,0.0,0.0,0.0,0.0,0.0,0.0,7339.0,478167.5060426,349483.18,154706.12,44.26711465770685,0.013622973214333232,0.48208543090640776,LVA,-0.9906453341531964,0.37267280999120794,-0.13350853860663198,0.006091906545792728,0.12121620686629234,-0.18953424718865944,-0.12332485008093436,0.10403676291758834,-0.10446668261220743,0.046354430104361175,-0.012863246493431856,0.005541102896473154,-0.07531179767416062,-0.037256154663127324,-0.021445494045130034,0.021431872336978654,-0.09570342189647088,0.006991372514638916,0.021334361810764105,0.1107409685100594,-0.05787926301834055,-0.08155076246850644,-0.03665005828982773,0.01177959185707905,-0.007899078102213897,-0.05628444729377626,2,2
2006,Lithuania,10.4,1.63,3579.62,1.57,3459.83,0.06,119.79,23.61,17.18,0.03,6.4,9.98,0.0,0.8,12.28,7.4,0.0,0.0,0.68,4800.41,7235.17,1156.17,12599.0,1.21,8593.0,699.83,239.0,6714.0,2.675,259.0,542.0,3496.0,10383.0,8044.0,5257.0,451.0,348.7,3832.0,3118.0,251.0,2787.0,762.0,1213.0,158.0,655.0,1845.0,494.0,140.0,221.0,133.0,0.0,43.0,-171.0,2147.0,2255.0,0.0,-107.0,0.0,8218.0,6373.0,8026.0,3921.34,5123.97,49851.0,44252.0,37816.0,13432.0,7691.0,12852.0,3842.0,12035.0,1892.0,2277.0,0.0,7866.0,3504.0,2571.0,933.0,46347.0,4324.0,33805.0,5469.0,3624.0,9130.0,5253.0,0.11,3662.0,3877.0,2352.0,0.0,0.0,859.0,420.0,6.0,51.0,885.0,292.0,1229.0,12.0,18.0,1164.0,0.0,1164.0,0.0,0.0,257.0,0.0,129.58,1.12,0.0,6465.0,0.0,0.0,0.0,0.0,0.0,0.0,30352.0,1078195.127968,716610.72,194252.80000000002,27.10715798390513,0.0032946758039008963,1.0870294536938594,LTU,-1.076689721087178,0.334641519776686,-0.07628907397293787,-0.044281271393399275,0.030589612857627402,-0.21055598950044993,-0.1277750232976895,0.10514821295083049,-0.17086833792554512,0.0878720279616832,0.04536806153338656,0.06695254271996981,0.034621748768558815,0.03872627471081595,-0.016651044571258395,0.09333241333614595,0.00388347384231103,-0.01709166024310482,-0.04561639817878385,0.10780953274349275,-0.05038295271104245,-0.10168613798879463,0.05711238810297835,-0.003926916159280952,-0.0020562715692676948,-0.05303359399462985,2,2
2006,Luxembourg,164.0,1.65,3641.03,1.53,3377.57,0.12,263.45,86.58,46.39,0.01,40.17,41.63,0.9500000000000002,1.9,93.9,43.14,0.0,0.0,1.46,6826.22,7235.17,1156.17,192538.0,0.96,110329.0,1175.02,1010.0,87436.0,2.675,14406.0,471.0,57258.0,200402.0,137935.0,98710.0,7501.0,878.65,72742.0,56795.0,9111.0,39224.0,13148.0,9542.0,7541.0,8994.0,45149.0,17319.0,2333.0,8405.0,6581.0,0.0,941.0,5785.0,5114.0,11896.0,0.0,-6782.0,0.0,103912.0,58763.0,46558.0,35666.16,30462.66,951795.0,933576.0,810331.0,436783.0,151040.0,182192.0,40316.0,141464.0,42067.0,3313.0,0.0,96084.0,169004.0,144815.0,24188.0,782791.0,8232.0,511537.0,55100.0,9952.0,90105.0,45244.0,0.05,49308.0,44464.0,23958.0,12.0,0.0,-459.0,-533.0,0.0,8932.0,10903.0,14.0,19849.0,871.0,319.0,23761.0,23611.0,0.0,150.0,0.0,112.0,0.0,6143.38,295.3,0.0,346678.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,189058.16997360002,55584.36,25789.14,46.3963963963964,0.15574524920319313,0.19060724157609316,LUX,-0.03773150042380276,-0.0577011772257446,-0.269508898450773,-0.22595427716402575,0.24165181936926752,0.35695976445947164,-0.26981027938681523,0.018873476105033777,0.25492196588209237,0.25011942777902496,-0.15533980777316994,-2.4824210860155367e-05,0.11856887140019688,0.10025330043682913,0.028666884414830347,-0.0921237705374727,-0.020671953415867927,-0.1317782876996307,0.029510041893656122,-0.08029823065087582,-0.11791126215153433,0.01652486872255856,0.01426748167900711,0.08022220441436619,-0.1247677648874857,-0.13201051202091058,0,0
